energy,cubicRoot,strain,alphaJutzi,pressure
40.261710,1.000000,0.000000,1.000000,-183447700.000000
76.569210,1.000000,0.000000,1.000000,-519164400.000000
217.078000,1.000000,0.000000,1.000000,-946767400.000000
40.554450,1.000000,0.000000,1.000000,-233953500.000000
68.966720,1.000000,0.000000,1.000000,-1940513000.000000
49.717340,1.000000,0.000000,1.000000,-265949100.000000
76.692190,1.000000,0.000000,1.000000,-473625100.000000
163.497000,1.000000,0.000000,1.000000,-1318547000.000000
1808.056000,1.000000,0.000000,1.000000,-202693500.000000
16.242150,1.000000,0.000000,1.000000,-144989600.000000
64.848420,1.000000,0.000000,1.000000,-390939800.000000
15.026350,1.000000,0.000000,1.000000,-344170200.000000
22.147620,1.000000,0.000000,1.000000,-260501000.000000
5951.524000,1.000000,0.000000,1.000000,-6597146000.000000
588.928900,1.000000,0.000000,1.000000,-3060625000.000000
1283.966000,1.000000,0.000000,1.000000,-1233187000.000000
520.462000,1.000000,0.000000,1.000000,-3678760000.000000
100.217100,1.000000,0.000000,1.000000,-339298400.000000
101.035500,1.000000,0.000000,1.000000,-1218659000.000000
10.781500,1.000000,0.000000,1.000000,-134941100.000000
555.567000,1.000000,0.000000,1.000000,-207851600.000000
10.629690,1.000000,0.000000,1.000000,-280217100.000000
13.157220,1.000000,0.000000,1.000000,-89237860.000000
1391.139000,1.000000,0.000000,1.000000,-1711972000.000000
875.577500,1.000000,0.000000,1.000000,-1227265000.000000
92.438990,1.000000,0.000000,1.000000,-176919200.000000
247.420100,1.000000,0.000000,1.000000,-628866800.000000
645.406500,1.000000,0.000000,1.000000,-373065400.000000
350.550600,1.000000,0.000000,1.000000,-1360840000.000000
4286.206000,1.000000,0.000000,1.000000,-2234252000.000000
357.006900,1.000000,0.000000,1.000000,-1769975000.000000
307.614200,1.000000,0.000000,1.000000,-929108900.000000
22.410650,1.000000,0.000000,1.000000,-1153722000.000000
899.536000,1.000000,0.000000,1.000000,-6447644000.000000
1894.527000,1.000000,0.000000,1.000000,-3393066000.000000
12.602340,1.000000,0.000000,1.000000,-174084600.000000
291.247800,1.000000,0.000000,1.000000,-809725100.000000
210.178400,1.000000,0.000000,1.000000,-2044251000.000000
38.399440,1.000000,0.000000,1.000000,-251430700.000000
40.624150,1.000000,0.000000,1.000000,-1061893000.000000
41.876280,1.000000,0.000000,1.000000,-352303200.000000
9.593446,1.000000,0.000000,1.000000,-85255620.000000
64.982460,1.000000,0.000000,1.000000,-1084731000.000000
15.080270,1.000000,0.000000,1.000000,-175874100.000000
670.027300,1.000000,0.000000,1.000000,-1420128000.000000
44.940100,1.000000,0.000000,1.000000,-269469300.000000
13.468410,1.000000,0.000000,1.000000,-102585600.000000
1296.291000,1.000000,0.000000,1.000000,-2326667000.000000
32.718900,1.000000,0.000000,1.000000,-1270252000.000000
242.919600,1.000000,0.000000,1.000000,-2736532000.000000
101.433900,1.000000,0.000000,1.000000,-912094300.000000
89.719880,1.000000,0.000000,1.000000,-162200400.000000
25.943310,1.000000,0.000000,1.000000,-926602700.000000
1141.791000,1.000000,0.000000,1.000000,-475262000.000000
44.224030,1.000000,0.000000,1.000000,-5582038000.000000
94.968830,1.000000,0.000000,1.000000,-1061329000.000000
635.337800,1.000000,0.000000,1.000000,-787482700.000000
53.868480,1.000000,0.000000,1.000000,-543749500.000000
183.624600,1.000000,0.000000,1.000000,-2376799000.000000
34.067530,1.000000,0.000000,1.000000,-2961793000.000000
281.706100,1.000000,0.000000,1.000000,-3647856000.000000
48.701390,1.000000,0.000000,1.000000,-634546600.000000
78.392750,1.000000,0.000000,1.000000,-835940400.000000
432.737600,1.000000,0.000000,1.000000,-180070000.000000
51.331270,1.000000,0.000000,1.000000,-292654100.000000
58.900990,1.000000,0.000000,1.000000,-539201800.000000
1827.719000,1.000000,0.000000,1.000000,-2129607000.000000
262.913100,1.000000,0.000000,1.000000,-4467200000.000000
122.993000,1.000000,0.000000,1.000000,-411592100.000000
35.117930,1.000000,0.000000,1.000000,-202956600.000000
47.942980,1.000000,0.000000,1.000000,-441573900.000000
171.844600,1.000000,0.000000,1.000000,-984457600.000000
22.219880,1.000000,0.000000,1.000000,-196663200.000000
32.294710,1.000000,0.000000,1.000000,-301626800.000000
2843.742000,1.000000,0.000000,1.000000,-6521797000.000000
390.876600,1.000000,0.000000,1.000000,-116879600.000000
68.218700,1.000000,0.000000,1.000000,-470401300.000000
11157.270000,1.000000,0.000000,1.000000,-2071232000.000000
191.456600,1.000000,0.000000,1.000000,-2646470000.000000
162.952100,1.000000,0.000000,1.000000,-877525000.000000
225.294600,1.000000,0.000000,1.000000,-3935156000.000000
105.265300,1.000000,0.000000,1.000000,-569407600.000000
3215.624000,1.000000,0.000000,1.000000,-5494160000.000000
53.461450,1.000000,0.000000,1.000000,-748380300.000000
342.425100,1.000000,0.000000,1.000000,-5374592000.000000
1801.388000,1.000000,0.000000,1.000000,-6509465000.000000
147.134600,1.000000,0.000000,1.000000,-2048387000.000000
16318.910000,1.000000,0.000000,1.000000,-6493027000.000000
3801.105000,1.000000,0.000000,1.000000,-6117710000.000000
43.699960,1.000000,0.000000,1.000000,-469110300.000000
798.145400,1.000000,0.000000,1.000000,-99594550.000000
779.588600,1.000000,0.000000,1.000000,-6552273000.000000
94.308250,1.000000,0.000000,1.000000,-1196683000.000000
231.612000,1.000000,0.000000,1.000000,-1983473000.000000
99.353780,1.000000,0.000000,1.000000,-769895500.000000
128.491000,1.000000,0.000000,1.000000,-1812123000.000000
38.477050,1.000000,0.000000,1.000000,-1895886000.000000
1369.026000,1.000000,0.000000,1.000000,-385080200.000000
99.095920,1.000000,0.000000,1.000000,-551120100.000000
194.057800,1.000000,0.000000,1.000000,-1099379000.000000
19.680510,1.000000,0.000000,1.000000,-693501400.000000
77.789960,1.000000,0.000000,1.000000,-302797500.000000
29173.640000,1.000000,0.000000,1.000000,-6574018000.000000
156.246800,1.000000,0.000000,1.000000,-2838218000.000000
721.516700,1.000000,0.000000,1.000000,-225106900.000000
806.211600,1.000000,0.000000,1.000000,-721109500.000000
56.429490,1.000000,0.000000,1.000000,-791989800.000000
129.821000,1.000000,0.000000,1.000000,-312884200.000000
154.004300,1.000000,0.000000,1.000000,-244503800.000000
486.377300,1.000000,0.000000,1.000000,-3445853000.000000
278.249300,1.000000,0.000000,1.000000,-2622590000.000000
84.036970,1.000000,0.000000,1.000000,-1587784000.000000
24.053890,1.000000,0.000000,1.000000,-185324200.000000
42.860030,1.000000,0.000000,1.000000,-334195900.000000
416.377800,1.000000,0.000000,1.000000,-1362078000.000000
346.617100,1.000000,0.000000,1.000000,-2477478000.000000
35.600320,1.000000,0.000000,1.000000,-235384900.000000
1258.168000,1.000000,0.000000,1.000000,-5804760000.000000
1199.824000,1.000000,0.000000,1.000000,-1189342000.000000
91.370280,1.000000,0.000000,1.000000,-1996270000.000000
6180.386000,1.000000,0.000000,1.000000,-3199524000.000000
665.575800,1.000000,0.000000,1.000000,-153981600.000000
202.688900,1.000000,0.000000,1.000000,-5584335000.000000
4472.219000,1.000000,0.000000,1.000000,-4340849000.000000
148.472900,1.000000,0.000000,1.000000,-4411396000.000000
1747.236000,1.000000,0.000000,1.000000,-5493687000.000000
39.964100,1.000000,0.000000,1.000000,-3282251000.000000
1075.920000,1.000000,0.000000,1.000000,-2181591000.000000
570.455000,1.000000,0.000000,1.000000,-1199333000.000000
234.560600,1.000000,0.000000,1.000000,-22275510.000000
622.171800,1.000000,0.000000,1.000000,-1143526000.000000
95.153730,1.000000,0.000000,1.000000,-1037028000.000000
171.892000,1.000000,0.000000,1.000000,-249739400.000000
88.541960,1.000000,0.000000,1.000000,-1339344000.000000
21.073630,1.000000,0.000000,1.000000,-354721700.000000
57.802490,1.000000,0.000000,1.000000,-1078592000.000000
30.539700,1.000000,0.000000,1.000000,-329237100.000000
881.161900,1.000000,0.000000,1.000000,-2148955000.000000
127.372500,1.000000,0.000000,1.000000,-196873900.000000
292.328600,1.000000,0.000000,1.000000,-4624131000.000000
1011.023000,1.000000,0.000000,1.000000,-5087484000.000000
209.353100,1.000000,0.000000,1.000000,-1297130000.000000
26.220930,1.000000,0.000000,1.000000,-173406300.000000
18.680020,1.000000,0.000000,1.000000,-108351900.000000
286.534600,1.000000,0.000000,1.000000,-1206910000.000000
674.671600,1.000000,0.000000,1.000000,-3008379000.000000
50.322170,1.000000,0.000000,1.000000,-464908100.000000
669.810700,1.000000,0.000000,1.000000,-2885010000.000000
15.188100,1.000000,0.000000,1.000000,-195390800.000000
222.448700,1.000000,0.000000,1.000000,-190857000.000000
13.735660,1.000000,0.000000,1.000000,-89658380.000000
51.825030,1.000000,0.000000,1.000000,-474081200.000000
22.814000,1.000000,0.000000,1.000000,-240696600.000000
26.533040,1.000000,0.000000,1.000000,-1390686000.000000
452.279700,1.000000,0.000000,1.000000,-591677600.000000
54.947500,1.000000,0.000000,1.000000,-400915400.000000
318.300700,1.000000,0.000000,1.000000,-234458600.000000
15.796890,1.000000,0.000000,1.000000,-142085900.000000
1390.468000,1.000000,0.000000,1.000000,-6381378000.000000
158.462300,1.000000,0.000000,1.000000,-17047250.000000
297.818300,1.000000,0.000000,1.000000,-3852786000.000000
278.038300,1.000000,0.000000,1.000000,-76074030.000000
80.574620,1.000000,0.000000,1.000000,-595614500.000000
404.047000,1.000000,0.000000,1.000000,-4097727000.000000
181.105900,1.000000,0.000000,1.000000,-391732500.000000
629.804700,1.000000,0.000000,1.000000,-1603874000.000000
79.633700,1.000000,0.000000,1.000000,-566741000.000000
185.713000,1.000000,0.000000,1.000000,-1389886000.000000
1043.669000,1.000000,0.000000,1.000000,-286711100.000000
49.408900,1.000000,0.000000,1.000000,-270894800.000000
2178.385000,1.000000,0.000000,1.000000,-5582364000.000000
58.139030,1.000000,0.000000,1.000000,-4967256000.000000
49.132670,1.000000,0.000000,1.000000,-815384800.000000
81.934800,1.000000,0.000000,1.000000,-729219500.000000
375.317400,1.000000,0.000000,1.000000,-1140820000.000000
32.580140,1.000000,0.000000,1.000000,-247452000.000000
356.481400,1.000000,0.000000,1.000000,-2273854000.000000
115.609400,1.000000,0.000000,1.000000,-1211858000.000000
141.795300,1.000000,0.000000,1.000000,-560521600.000000
1668.389000,1.000000,0.000000,1.000000,-3544954000.000000
196.723400,1.000000,0.000000,1.000000,-1799430000.000000
120.640300,1.000000,0.000000,1.000000,-964149200.000000
202.780300,1.000000,0.000000,1.000000,-1169269000.000000
36.269580,1.000000,0.000000,1.000000,-286922800.000000
42.629500,1.000000,0.000000,1.000000,-218266000.000000
13.098860,1.000000,0.000000,1.000000,-145242800.000000
584.461000,1.000000,0.000000,1.000000,-3321601000.000000
3228.228000,1.000000,0.000000,1.000000,-1628062000.000000
4157.929000,1.000000,0.000000,1.000000,-6511994000.000000
19.446730,1.000000,0.000000,1.000000,-110897600.000000
18.434880,1.000000,0.000000,1.000000,-795211900.000000
3053.691000,1.000000,0.000000,1.000000,-4576319000.000000
83.662170,1.000000,0.000000,1.000000,-184153900.000000
44.911560,1.000000,0.000000,1.000000,-469930600.000000
3631.252000,1.000000,0.000000,1.000000,-6537424000.000000
17723.060000,1.000000,0.000000,1.000000,-4843447000.000000
93.957950,1.000000,0.000000,1.000000,-765238100.000000
6799.148000,1.000000,0.000000,1.000000,-5252277000.000000
188.388000,1.000000,0.000000,1.000000,-354892500.000000
84.440330,1.000000,0.000000,1.000000,-735083800.000000
1874.460000,1.000000,0.000000,1.000000,-3738537000.000000
37.665120,1.000000,0.000000,1.000000,-270169800.000000
108.881300,1.000000,0.000000,1.000000,-2676258000.000000
5.750356,1.000000,0.000000,1.000000,-139993500.000000
98.809580,1.000000,0.000000,1.000000,-1200356000.000000
75.508300,1.000000,0.000000,1.000000,-259777200.000000
18.816950,1.000000,0.000000,1.000000,-163265500.000000
4675.269000,1.000000,0.000000,1.000000,-4426444000.000000
62.814650,1.000000,0.000000,1.000000,-842845900.000000
62.572620,1.000000,0.000000,1.000000,-271315700.000000
19.826560,1.000000,0.000000,1.000000,-205677600.000000
35.617680,1.000000,0.000000,1.000000,-249061600.000000
57.114330,1.000000,0.000000,1.000000,-1478448000.000000
18.343800,1.000000,0.000000,1.000000,-206439700.000000
673.923700,1.000000,0.000000,1.000000,-660587800.000000
14.548720,1.000000,0.000000,1.000000,-169621100.000000
438.047300,1.000000,0.000000,1.000000,-727469000.000000
26.131670,1.000000,0.000000,1.000000,-279770000.000000
40.442690,1.000000,0.000000,1.000000,-349229600.000000
117.631500,1.000000,0.000000,1.000000,-1438056000.000000
27.042040,1.000000,0.000000,1.000000,-284042700.000000
47.505490,1.000000,0.000000,1.000000,-278340300.000000
794.827200,1.000000,0.000000,1.000000,-4071579000.000000
17.646740,1.000000,0.000000,1.000000,-209088200.000000
108.296900,1.000000,0.000000,1.000000,-4566338000.000000
32.128190,1.000000,0.000000,1.000000,-372384000.000000
59.965460,1.000000,0.000000,1.000000,-638013200.000000
893.164000,1.000000,0.000000,1.000000,-765057800.000000
84.927360,1.000000,0.000000,1.000000,-1621304000.000000
54.473250,1.000000,0.000000,1.000000,-406665100.000000
7765.863000,1.000000,0.000000,1.000000,-2966157000.000000
91.005890,1.000000,0.000000,1.000000,-805879700.000000
130.086400,1.000000,0.000000,1.000000,-1317689000.000000
61.846120,1.000000,0.000000,1.000000,-1076576000.000000
59.069590,1.000000,0.000000,1.000000,-292450900.000000
3183.298000,1.000000,0.000000,1.000000,-5416330000.000000
100.929200,1.000000,0.000000,1.000000,-179491000.000000
22.988690,1.000000,0.000000,1.000000,-99487470.000000
204.080300,1.000000,0.000000,1.000000,-4417168000.000000
27280.220000,1.000000,0.000000,1.000000,-5311228000.000000
141.875500,1.000000,0.000000,1.000000,-1746514000.000000
116.289800,1.000000,0.000000,1.000000,-61115470.000000
143.997900,1.000000,0.000000,1.000000,-3350005000.000000
69.737530,1.000000,0.000000,1.000000,-1165988000.000000
261.837100,1.000000,0.000000,1.000000,-49914870.000000
33.232540,1.000000,0.000000,1.000000,-333686500.000000
2866.830000,1.000000,0.000000,1.000000,-4549947000.000000
149.632000,1.000000,0.000000,1.000000,-2601973000.000000
24.404760,1.000000,0.000000,1.000000,-178802200.000000
133.423000,1.000000,0.000000,1.000000,-1557583000.000000
26.453040,1.000000,0.000000,1.000000,-122840500.000000
65.336490,1.000000,0.000000,1.000000,-5638172000.000000
57.266690,1.000000,0.000000,1.000000,-493399200.000000
24.155290,1.000000,0.000000,1.000000,-187959300.000000
259.294000,1.000000,0.000000,1.000000,-1868578000.000000
40566.720000,1.000000,0.000000,1.000000,-6541767000.000000
76.019760,1.000000,0.000000,1.000000,-760106200.000000
25.594160,1.000000,0.000000,1.000000,-135525400.000000
63.518580,1.000000,0.000000,1.000000,-693190000.000000
365.162100,1.000000,0.000000,1.000000,-482177100.000000
119.099100,1.000000,0.000000,1.000000,-987771800.000000
62.904730,1.000000,0.000000,1.000000,-3823472000.000000
421.673000,1.000000,0.000000,1.000000,-1555435000.000000
2357.191000,1.000000,0.000000,1.000000,-5661246000.000000
108.562000,1.000000,0.000000,1.000000,-861345800.000000
318.888300,1.000000,0.000000,1.000000,-1827086000.000000
39.974570,1.000000,0.000000,1.000000,-249282700.000000
297.591400,1.000000,0.000000,1.000000,-1163521000.000000
24.172800,1.000000,0.000000,1.000000,-389755100.000000
2715.627000,1.000000,0.000000,1.000000,-3125004000.000000
4902.328000,1.000000,0.000000,1.000000,-4214080000.000000
37.347880,1.000000,0.000000,1.000000,-578673600.000000
240.864500,1.000000,0.000000,1.000000,-2106472000.000000
64.542900,1.000000,0.000000,1.000000,-373779500.000000
116.055000,1.000000,0.000000,1.000000,-1496146000.000000
50.089760,1.000000,0.000000,1.000000,-896971000.000000
96.016340,1.000000,0.000000,1.000000,-4265360000.000000
128.199700,1.000000,0.000000,1.000000,-1009104000.000000
24.138530,1.000000,0.000000,1.000000,-562710100.000000
181.438900,1.000000,0.000000,1.000000,-1843872000.000000
67.508730,1.000000,0.000000,1.000000,-1337035000.000000
86.058580,1.000000,0.000000,1.000000,-1104091000.000000
23.577790,1.000000,0.000000,1.000000,-295839300.000000
73.500860,1.000000,0.000000,1.000000,-988610200.000000
441.932600,1.000000,0.000000,1.000000,-252514200.000000
274.095500,1.000000,0.000000,1.000000,-2296871000.000000
4546.646000,1.000000,0.000000,1.000000,-6414647000.000000
398.915100,1.000000,0.000000,1.000000,-4471501000.000000
4148.130000,1.000000,0.000000,1.000000,-6652914000.000000
39.202140,1.000000,0.000000,1.000000,-427860900.000000
121.763500,1.000000,0.000000,1.000000,-4202466000.000000
30.491620,1.000000,0.000000,1.000000,-250585700.000000
147.773500,1.000000,0.000000,1.000000,-956488500.000000
40.848980,1.000000,0.000000,1.000000,-321860500.000000
324.973500,1.000000,0.000000,1.000000,-1475407000.000000
11.653560,1.000000,0.000000,1.000000,-139234900.000000
492.069100,1.000000,0.000000,1.000000,-783076400.000000
306.591100,1.000000,0.000000,1.000000,-2684799000.000000
757.747100,1.000000,0.000000,1.000000,-2602920000.000000
109.200900,1.000000,0.000000,1.000000,-2020738000.000000
109.074000,1.000000,0.000000,1.000000,-1108591000.000000
24.964980,1.000000,0.000000,1.000000,-1382177000.000000
516.162100,1.000000,0.000000,1.000000,-82340600.000000
76.430370,1.000000,0.000000,1.000000,-879845400.000000
86.984720,1.000000,0.000000,1.000000,-756273700.000000
30.735680,1.000000,0.000000,1.000000,-1818476000.000000
202.805000,1.000000,0.000000,1.000000,-75150300.000000
209.117200,1.000000,0.000000,1.000000,-1331152000.000000
148.473600,1.000000,0.000000,1.000000,-224557400.000000
87.795780,1.000000,0.000000,1.000000,-284405100.000000
17.641480,1.000000,0.000000,1.000000,-181101000.000000
280511.500000,1.000000,0.000000,1.000000,-4578798000.000000
57.672930,1.000000,0.000000,1.000000,-896754200.000000
29.534420,1.000000,0.000000,1.000000,-228117900.000000
